Rating,Title,Date,Verified Purchase,Body,Helpful Votes
5,"Love this!
  
",20.Dec.19,Yes,"I love my Echo Show 8! I use it to play music, look up recipes, and even to turn my Christmas tree lights off and on! Thanks",0
1,"I bought the Echo Show 8 thinking it would be a larger Echo Show 5... nope.
  
",20.Dec.19,Yes,"If, like me, you thought the Echo Show 5 was fine (minus one glaring issue I'll get into later) but simply wanted a larger display to be able to see the time and temp across the room easier and thought that the Echo Show 8 would be exactly that... save your money.For some unknown reason the developers at Amazon decided that the clock &amp; temp display on the Echo Show 8 should only be able to take up a very small portion of the upper left-hand corner of the display.  This means that if you bought the Echo Show 8 to be able to see the clock easier due to it being larger you will actually get a smaller clock display.WuT?!Exactly.  Who at Amazon thought it would be a good idea to add code to limit the max size of the clock and temp on a device that costs more than the smaller version?  My eyes aren't even that bad but I can see how others with worse vision or possibly older people might prefer the larger display to be able to see the clock &amp; temp better.  Bamboozled!In addition, the constant need to ""advertise"" to paying customers that's present on the Echo Show 5 also carries over on the more expensive Echo Show 8, sadly.  No matter what you do you can't fully disable everything that rotates on the home screen.  This means that you can't disable all of that garbage and just have the home screen be a clock and the temperature 24/7/365.  Even if you disable every option as well as the ""Rotate Continuously"" at the bottom you will still have your precious clock &amp; temp minimize on a regular and constant basis while the stupid thing gives you ""pro tips"" of crap you can try saying.Amazon, how 'bout you give the users the option to FULLY and COMPLETELY disable this?!Enough people have complained about this and yet you persist on treating us like children.  Children with money to spend, mind you, but children nonetheless.  I don't need the hand holding that you seem to think we need.  I'm not huddled in a dark corner of my room shaking nervously frightened because I don't know how to ask Alexa to turn on a light.  You want to give new users a tutorial when they first set it up?  Fine.  This constant nagging that can't be disabled though is way, way, WAY too much.Enough people have hammered the reviews over exactly this on both devices and yet the solution has been ""coming soon"" for months.  This isn't a difficult change to implement if you really wanted to.I'm returning this Echo Show 8 due to these two reasons.  Awesome device (probably) if you can look past these issues I'm guessing.  I've already invested too much on three Echo Show 5's that I can't return so I'm not investing even more in an Echo Show 8 since it does the same BS only worse as those.If only Amazon was quicker to move on the simple requests of massive swaths of it's customers for one of their own products.  Maybe I'll go see what Google is offering in this same space now....",5
4,"Ok, but.
  
",20.Dec.19,Yes,"Like it.One of the main selling points for me is that it says you can play videos.You can play videos but only Amazon Prime Videos and Hulu as long as you subscribe and pay for them.If your thinking Netflix Video and YouTube Video forget it, won't work.Which is too bad because I already have subscriptions I pay for for these.",0
5,"This is one great item in the home!!!
  
",20.Dec.19,Yes,Love everything about this item,0
5,"Great Item!
  
",20.Dec.19,Yes,Love it. Utilize it a lot!,0
4,"Show 8
  
",20.Dec.19,Yes,"Love it.Although the description on these says you can play videos on this it's only Amazon Prime videos and Hulu.So you are looking at paying out additional money for subscriptions to these sevices. Also I thought it would be nice for Netflix videos and Youtube Videos and I already have subscriptions for these, but forget it because it won't play them.",0
4,"Good with some struggles
  
",20.Dec.19,Yes,"overall a great addition. still working out the ability to broadcast thru other echo devices. VERY annoying ongoing issue with spotify (and other streaming services as I found out). stops playing songs after  a few songs, turns out this is caused by another not speaker device being included in the selection. My husband has big fingers and when adding the dots, accidently got a firestick on the everywhere group. once the firestick was removed, it works fairly well. I will stop after a time and you have to tell alexa to resume. Although I can't be sure, it seems to be at the end of the playlist. Took some searching on the forums to find out what might be causing the problems, definitely fixable though. Wish Amazon would get  rid of the constant message of ""try this"" TOTALLY NOT INTERESTED!",0
5,"Would recommend
  
",20.Dec.19,Yes,"Overall, happy with my purchase. The bass is overkill when turned up at all. Wish there was access to Netflix or Disney+, but can get Hulu and Prime. I like being able to control my smart home with voice or buttons. The video call between the Alexa shows are good quality. Decent screen size. Nice little device, and a good edition to my growing smart home.",0
2,"So much where a tablet is leaps better
  
",20.Dec.19,Yes,"So far about the best use of the show is for things I can already do on the dot.  Adding a picture and a lot of nagging ""Did you know you can ...?"" does not make an improvement over a dot.  The only actual *use* for a screen is youtube, and that's gimped because of the apple/google fight.  I can't use the screen to queue amazon music, only press pause or play on what's already coming out.  I can't see a list of anything from TuneIn only say play or pause for what I queued by voice.  I can't see my DISH dvr recordings on the side, only say play or pause as if it was an echo.  I can't select or play from my Washington post subscription except via the website.  I can't, I can't, I can't.....I didn't expect the world, but if you're not into picture slideshows this is so far great potential, no results.  I'm just betting that like the early echo, it improves over time, at which point buying it for $80 during cyber Monday will turn out to be a good, not bad choice.",0
1,"Beware if you return
  
",20.Dec.19,Yes,"The product wouldn't connect to my wifi, so I live-chatted with Amazon to see what was up.  It took approximately 75 minutes for the agent to tell me to do everything I told him I had already done.  In the end, it was decided that the product was defective and I should exchange it for a new one.The new one came to the wrong address (home, where nobody is during the day, vs. work, which I'd requested), and was Refurbished, in a plain black box instead of the one the Echo Show should come in, with even the Refurbished sticker sliced open, and missing the power cord.When I called to complain and request a THIRD item, I was told that I'm only allowed to exchange an item once.  They would instead reimburse me for the second item, and I could go back in and order another item if I wanted to.This is a gigantic pain in the ass.",2
5,"Great for the kitchen and general use
  
",20.Dec.19,Yes,"There_ a lot of devices out there. Almost too many at times. But the good news is that usually means a lot of variety. The trick is selecting what works and applies to your needs without getting sucked into marketing and pointless features. With all that said, I_ say the echo 8 comes right where we wanted to land as a family.We originally purchased an echo 5 on Black Friday. While it_ great for the price, it_ small and the speakers are lacking when it comes to playing audio with any volume. The 8 definitely delivers over the 5 in terms of audio quality. Much clearer and robust.Larger screen is a big plus with better quality picture. This isn_ a device I_ expect or demand 4K in. 1080 is fine. Nothing is generally grainy or hard to see. It_ the right size for a kitchen without being excessive and space demanding.Performance wise it_ fast. Does a great job with home automation and commands. I like the shutter for the camera and button to cut the mic off.The only ding I_ give it is it should have the option of being a true smart hub. I would love to attach my z wave devices to it and remove the entirety of a secondary controller. I know the larger show does have some of these functions but at a much larger size it wasn_ what we wanted. Add in the extra cost, the show 8 was a winner for us.I_ recommend it to anyone who wants a good kitchen companion. The off white color is a nice compliment to kitchens. Reminds me of a typical appliance but attractive.",1
5,"Love it
  
",20.Dec.19,Yes,This is awesome.  I love that you can just ask Alexa to play music and it differs.  You can adjust volume by speech as well.  Ther music shows lyrics for certain songs which is cool.  Great sound and picture quality.  The volume at 5 is sufficient and loud enough for me but I did turn it up just to check the sound.  I was not disappointed. I also used to look up a recipe which was excellent.  I can't wait to see what else I can do with this.,0
5,"Needs Two way audio.
  
",20.Dec.19,Yes,Works great. Would like for it to work with my blink camera so I can talk back to the person at the door.  Amazon needs to work on that problem asap.,0
3,"ok
  
",21.Dec.19,Yes,Can't get rid of the ads.  Can't watch netflix.  Most of the time it doesn't understand what I am saying. Works fine for music. I unplug it when not in use.  That takes care of the recording and camera.....Downloaded my gmail but can't see it.,0
5,"Love it!
  
",21.Dec.19,Yes,"I had a Google Home, it was, at best, okay. But it can't compare to my new Echo Show 8.I found that when I ask it a question, it_ response on answers is far superior to what I was getting with my Google device. Plus it hears me better. The Google worked fine as long as I was sitting next to it but if I was on the other side of the room I had to shout at it for it to respond. That is not a problem with my Amazon device, I can use my normal speaking voice from anywhere in the room and it works perfectly.The sound is amazing. The speakers are probably 80% of the device so they are large they with a clear sound And offer a good amount of bass. It's really nice to just sit down and say _lexa play Frank Sinatra. And it sounds just wonderful.Plus it works with Amazon prime video, I can watch movies on it, and they sound great because of the wonderful speakers.No problem integrating it with my smart switches and outlets. I come home, I say hello to it it, turns on the correct lights. In the morning when I tell it good morning it gives me the weather, tells me what time it is, reads the news, and lets me know what is  on my calendar for the day. It_ fabulous!",0
5,"I absolutely LOVE it!
  
",21.Dec.19,Yes,"I love my Echo Show! I considered the 5"" Echo Show initially, but after viewing it on display in store, I felt that it was way too small for me.  I am glad I went with the 8"" display.",0
4,"Easy setup!!
  
",21.Dec.19,Yes,I was able to add this to my home with no issues. I did have a problem at first showing one of my Arlo camera's but suddenly it began to respond. It does show too many advertisements but that doesn't bother me like the others who have reviewed this item. I don't constantly look at the screen. Nice to be able to see my camera's around the house. The reason I gave it four stars is there is tremendous latency connecting to the cameras. Everything else on my network responds fine but this device. I'm hoping for a firmware fix. I'll update this review if I notice any changes in the future.,0
4,"Instructional manual
  
",21.Dec.19,Yes,I wish there was a written manual that could provide a set of instructions on examples of what to tell Alexa on how to pose a question to give a desired answer.,1
5,"I love it!
  
",21.Dec.19,Yes,"It does all the usual Echo Dot things: keeping lists _lexa, add milk to my shopping list. _lexa add pay bills to my to do list. _lexa start a menu plan list.  _lexa text John Jones.  All that and shows me my Ring camera, shows recipes so I can look at them while I_ cooking.  My granddaughter plays games with it.  _lexa play Are You Smarter than a Fifth grader?  We love it!  Great productivity tool.",0
5,"Awesome in most aspects so far
  
",21.Dec.19,Yes,"My sister and I decided to get these for our selves and our parents. Since we live in different states and don't get to see each other as often as we would like. Also got one for my daughter so she can chat with Grandma and Grandpa, and also so they can see their Great granddaughter. Still haven't figured out if we can do a group chat / call, but so far so good.I would recommend getting the stand. The angle the camera is at pretty much looks at the ceiling.The sound and video quality is good. And it does flash news and ideas on the screen. Everything that an Echo is but with a camera.Set up was fairly easy and so far so good",0
1,"No date on home screen
  
",21.Dec.19,Yes,No date on home screen. No full size clock on home screen.,0
5,"A+
  
",21.Dec.19,Yes,Still finding new things but love it. The sound is 2 thumbs up,0
3,"limited documentation and inconsistent voice activation lead to frustration with this product
  
",21.Dec.19,Yes,The Alexa voice activation was inconsistent and required the end user to set up and document what verbal constructs actually work to achieve the goal. The program should act to recognize when the user is trying to  achieve some outcome and when it is finally reached identify the verbal sequence and relate it to the many attempts used before success and recognize these when they occur again. Now  a long process of learning what phrases in what gramatical order and  using which descriptors is required in all but the simplest of requests. Documentation is limited and aside from purchasing books written by authors who have puzzeled out the supposed manual of operation there is sparse and incomplete online content provided. All in all very frustrating and very limiting in usages of this product and ecosystem provided by online interfaces....,1
2,"Lacking basic screen customization
  
",21.Dec.19,Yes,"The Show 8 lacks customization options that the Show 5 apparently has.  You can change the background and what data scrolls through, but the size of the time, the temp and showing today's date at all are not options.  You also constantly get Alexa suggestions.  Many tips on customization seem to be for other devices as there is no ""Home and Clock"" setting on the Show 8.  The only clock setting is 24 HR.  My mistake for thinking the 8 and the 5 had similar features, but the Show 8 options seem very lacking for any device with a screen.  But then the misleading tips on using the Show 8 didn't help that misunderstanding.The frustrating thing is that the Show 8 is almost a very good product. It just lacks basic customization which takes away from its other features.  If it had the UI of the Show 5, likely this would be a 5 star review.  As it is, the Show 8 screen just doesn't give much value add.",0
4,"When it works it fun.
  
",21.Dec.19,Yes,The sound is a little hollow. Alexa doesn_ always know what we are asking for. I like the bigger screen. I listened to music most of the time. Talk radio and podcasts. For these items it works fine. But sometimes the directions have to be done 3 times to finally get it to work,1
4,"Could be awesome
  
",21.Dec.19,Yes,"UPDATE Jan. 2020: the ""Try"" messages can now be removed!  *Happy dance* Increased my rating to 4 stars.  Native support for YouTube &amp; clock customizations would make it 5.Just the right size.  Missing YouTube functionality.  Alexa ""Try"" messaging constantly displaying over my photos - keeping it as an act of faith that Amazon will rectify this sooner or later.",0
5,"Exceeding expectations so far!
  
",21.Dec.19,Yes,"We have barely scratched the surface of our Echo_ capabilities, but are very pleased after a week of use. Amazon Music Unlimited is incredible! We have indulged in Christmas music, Gregorian chants, death metal, oldies and more. The recipes function is very cool. Set up of the device was intuitive and easy, and we downloaded the Alexa app as well. The Echo is sleek and attractive on our roll top desk. Sound quality is surprisingly good for a relatively small device.",0
5,"Wish I bought two on Black Friday
  
",21.Dec.19,Yes,"Works well with wyze cameras, ring doorbell, august door lock, and all other normal Alexa enabled devices. Love ""seeing"" stuff, like daily news, recipes, song lyrics . . . so fun for aging mother (bought for her), easy to use, and keeps her company when we're at work.",0
2,"Not ready for prime time -doesn't integrate well with Blink XT2
  
",22.Dec.19,Yes,"After wasting much time and effort I discovered that the Blink XT2 and Blink Skill does not work reliably with Show 8 in either Best or Enhance resolution. A real bummer as the Saver resolution is not satisfactory for me. Integration with the Blink cameras is the main reason for purchasing the Show 8.When I ask Alexa to show me the camera I usually get the OK response, a short delay then camera sound but no video. Sometimes Alexa says OK then shortly announces ""Something must have gone wrong"".Blink reportedly has actually been aware of the problem for months and is promising a fix in the future but is not saying when. If it is taking so long to fix it must be a major flaw or it is a ""back burner"" project for them. I have not seen anything in either the Blink or Show documentation/advertising that lets customers know NOT to expect integration in anything but the ""Saver"" mode.Needless to say I am not a pleased customer. I would give the Show 8 only one star based on the problem with Blink but other features work well for the most part so far.",0
5,"love it
  
",22.Dec.19,Yes,"as with all amazons echo this is so dam great...i now have 5 and this one is my favorite.....when playing music is gives you the lyrics witch i use and i still haven't gotten into alot of what is does but the sound quality is awesome....i have my phone app with pictures activated so i get a to see those....i totally recommend this..i was going to buy the 5"" but i am glad i bought the 8""",0
5,"Awesome! Like it.
  
",22.Dec.19,Yes,Great Product and recommend!,0
4,"Pretty good... but hopefully it will improve with time
  
",22.Dec.19,Yes,"I bought the Echo Show 8 as a Christmas gift for my wife, who wanted to use it in the kitchen. She was a bit heartbroken over the the ""things to try"" scrolling non-stop across the screen, we were going to return the unit. However, Amazon must have gotten many complaints because they got rid of it. Once that was fixed we set about figuring out how to use it. More on that in the Good/Could be better below.Mounting:Our kitchen is tiny, so the only option was to mount it below a cabinet. Note that there is no provision to mount it this way. I had to make a mount that curled down and around the back to the bottom. There is a metal plate on the bottom of the Echo Show 8 and it can be secured with a large magnet.. which is what I did. Because we are tight on counter space, I made the mount on a rail that allows the whole unit to be slid back under the cabinet to get it out of the way (you can see this in the pictures I included.)  If we had a bit more room we would have just set it on the counter or picked up one of the many mounts available.The good:The screen is bright, clear and adapts nicely to changes in ambient light. The clock is useful. You can load your own pics so it rotates through them, making a nice picture frame (my wife loves this.) When you ask for the weather it gives a nice display of the hourly temps/forecast, or a weeks overview, depending on what you ask for (see pic.) The speaker is adequate. Alexa does all the things available on Dot or other device: runs routines, turns lights on and off, has the Guard feature, etc.  The Echo Show 8 is useful for viewing security cameras, we have some Wyze cameras and we can just ask ""Alexa, show me the entrance"" and in a few seconds, its on the screen (see pic.) When you play music, the Echo 8 displays the lyrics. If you set a countdown timer while cooking, it remains on the screen. If you set two timers, it shows the one that is going to go off first, then shows the second: my wife loves this for cooking (she used to have to keep asking Alexa ""how much time is left on the timer?"" as she tried to coordinate multiple items being readied. You can watch movies on the Echo Show 8 as well, probably not the best screen for viewing, but it does work.To be frank, the Echo 8 earns its keep just on the above features.The ""could be better"":When looking up recipes, the Echo 8 displays them one at a time. It is exactly like an Echo Dot, except there is a picture - the screen could be utilized to show multiple possibilities and cut the browsing time down tenfold. There is no provision to enter and save your own recipes, my wife still gets out her Ipad and uses that.  Amazon says there are thousands of skills, but the majority of them are at best, kinda lame (having the Gordon Ramsey skill make rude comments about food was funny for about 15 seconds.) Like the recipe function, very few of the skills are optimized to work with a screen in a helpful way... this is an area that really disappointed us. I was expecting something that could work more like a tablet in capabilities.We have multiple Alexa Dots throughout the house, and their capabilities have grown tremendously over the past two years. Many of the capabilities were unexpected and very useful, such as Guard and geofencing, both of which we now use daily.  I suspect, and hope, that the Echo Show 8 evolves in the same way.",0
2,"disappointed with the quality
  
",22.Dec.19,Yes,"I like Alexa and have a few echo dots. I decided to try the show since it was on sale. Everything about Alexa integration works fine. Speaker is ok. But I quickly got disappointed with the terrible backlight bleeding. It is clearly a quality control issue here. Also, the screen isn't as responsive as I hope. Runs like a cheap Android tablet. laggy.",0
5,"My Echo Show 8
  
",22.Dec.19,Yes,I love it so far,1
5,"The BEST
  
",22.Dec.19,Yes,I love it so much so much it trues off my lights,0
5,"Amazing HD screen and sound quality.
  
",22.Dec.19,Yes,"I love it... got my echo show 8 on Black Friday for a good price and we all very happy in the house, great HD resolution on the screen and good sound quality.",0
5,"Great sound! Hours of Fun!
  
",22.Dec.19,Yes,"I love the fact that I can watch YouTube videos on this, choose my photos on my phone, FB photos or Amazon photos to scroll on the screen. I also love the size of the screen &amp; the lyrics on the songs! My only complaint so far is it has a delayed response when I ask her a question or tell her to do something. My other Alexa_ don_ do that. I do enjoy all of the games she plays &amp; the new skills she offers! Loads of fun!Other than that, so far so good!",0
4,"Nest Doorbell and Echo 8
  
",22.Dec.19,Yes,I really like the Echo 8. The reason I can_ give it 5 stars is because it doesn_ have 2 way audio with my nest doorbell. I don_ understand why it has 2 way with ring doorbell but not with nest? I think the nest doorbell is better I don_ want to change. I haven_ sent it back hoping Amazon will correct this problem. Amazon customer service was not helpful at all on this matter.,1
5,"Echo show 8
  
",22.Dec.19,Yes,"I really like the echo show, especially the security features for Ring.",0
5,"Great quality!
  
",22.Dec.19,Yes,"I was pleasantly surprised when I plugged in my echo show 8. For what it is, the sound quality is quite good. The video quality is good as well.All of these reviews complaining about _ry Alexa text on the screen are unwarranted. I have posted a picture. Change a few settings and all of that goes away. My screen displays my photos, time and a weather snapshot.My son loves this thing! Ee has a dot to start and he had sun with it.  But with the show, he can see videos when we call Santa or when we play animal workout. I bought him the kids for for Christmas. He may not want that after experiencing the show lol.",0
5,"Q
  
",22.Dec.19,Yes,Love the product. No Issues as of now. Please just make sure to put products on porch and not outside when it_ raining. Thankfully the product didn_ get damaged.,0
5,"Best Echo Show yet (8)
  
",22.Dec.19,Yes,Love this Alexa show 8. For all those people listening to the whiners go on about the writing across the bottom that says try Alexa this or that. How many of you sit and stare at the hone screen. It doesn_ show watching the news or video or Amazon music. I nearly did not buy it because of the negative crap. What a loss that would have been. Screen is phenomenal and the sound is awesome and love the fact if u look up something new is constantly rotating through the screen. Wow a lot of cry babies on here. Shame on you. It_ an amazing product,2
5,"Worth the money!
  
",22.Dec.19,Yes,Loved this! Easy set up!I also have the Google Hub and it is not as a simple process. Still not completely set up!,0
5,"Show 8 is great
  
",22.Dec.19,Yes,Our first foray into Echo Shows and this Show 8 didn't disappoint.  Will be gradually upgrading our echo dot 3 to Show 8's as sales come up.  Didn't jump on Show 5 as it was too small of screen and didn't want to shell out big bucks for Show so the Show 8 is a great value especially with current free Dot 3 promo.Only minor issue is no youtube app so have to go through browser.  Hope Amazon can include routine capability for browsers so I can use voice control to launch pinned url so it's no hands required.,1
5,"Fantastic item.
  
",22.Dec.19,Yes,The HD 8 screen is great. Color is very good and has a clear images,0
2,"""Things to try"" makes this a FAILURE
  
",22.Dec.19,Yes,The screen constantly shows things to try on the bottom of the home screen. This can't be turned off. I know everything it can do since my I have had an echo for years and years. I don't need this message spit in my face every time I look at the screen. I would NOT recommend this product and may just send it back for this reason. Buy the google one you'll be much happier,0
5,"Great for family!
  
",22.Dec.19,Yes,We can see our Grandson.,0
1,"This Device Does NOT Have the Full-Screen Changeable Clock Face
  
",23.Dec.19,Yes,"Here's why I'm giving it 1 star. The Echo 5 has a clock face you can change, make analog or digital, have different colors, etc; it's the cool feature you see on all the commercials. The Echo 8 (this device) does not have that functionality, it only has a small 1/2"" clock that appears on the top left of the screen. This device also has this ""Try this on Alexa"" recommendation on the bottom of the screen that changes every 10 seconds or so; you cannot get rid of this, there is NOT currently a setting to remove it. Also the skill to control Amazon music is seriously lacking, all you can do is pause music or forward/reverse to the next song. I was hoping for more functionality like you get from the tablet or phone app.I was going to return this but decided to put it next to my kid's computer, they'll enjoy the picture slideshow functionality.",0
5,"Open/Close camera feature is great!
  
",23.Dec.19,Yes,"I bought several of these for my grandkids and me. So far, it's been wonderful being able to chat with them from afar. I love being able to share in special moments, look up recipes, play music, etc.",0
5,"Love the Echo and now the Echo Show
  
",23.Dec.19,Yes,I got this for the bigger screen.  I love it as much as I have my Echo spot.  I have so much integrated into Alexa that these little gadgets are a big part of my life.  We use it to control all the lights.  No more searching for lightswitches or trying to handle those with full hands.The Show has a big enough screen that when trying to find a recipe I can read it on the screen.  Big enough to enjoy making calls with.  Have been watching videos on it and enjoying those.  Important part of our home now.,0
4,"Plenty of settings features great trade-in upgrade Loved the older model but new one better
  
",23.Dec.19,Yes,"I have a Cortana unit, Google unit and Alexa Echo. The Echo response time and how it functions way better than the others.",0
5,"Echo show 8 beautiful for cooking and bake with the recipes
  
",23.Dec.19,No,"I like how I could set the time with alexa when I doing baking,and have different recipes",0
2,"Buy the Echo Show 5 Instead
  
",23.Dec.19,Yes,"IMHO, the Echo Show 5 (FIVE) is the best all-around Echo device you can buy. It is my bedside alarm clock, and so much more. Amazon hit it out of the park with the FIVE, and I couldn't be happier.But this review isn't about the FIVE. It's about the Echo Show 8 (EIGHT), and in this case, Amazon clearly struck out.The EIGHT should have been a larger version of the FIVE. Doing so would have made up for the one area where the FIVE is somewhat lacking--sound quality. But no, Amazon decided to go off in a different direction with the EIGHT, and in doing so, made a mess of what could have been an amazing device.Is the EIGHT a good clock? No. Most of the time, the clock is shoved into the upper left-hand corner of the screen, using about 10% of the available screen space. You absolutely cannot read the time unless you are less than two feet away from the device. When the device is in night mode, the clock is shoved into the lower left-hand corner of the screen, and is about twice as large, which means you can be about four feet from the device to read the time. As a clock, the EIGHT is a complete failure.Does the EIGHT play videos? Yes; however, I have a TV, a laptop, and an iPad. If I want to watch a video, I'm going to use one of those devices.Does the EIGHT play music? Yes, and the sound is almost as good the original Echo (almost), which I still have and still use. It displays track information while playing. In some cases, it also displays lyrics. If that's important to you, it's a plus. You can also connect this to external speakers through a patch cord or Bluetooth, but if you do that, the value of the EIGHT is diminished.Is the EIGHT a digital frame? Well, it could be. It tries to be. The picture is beautiful, to be sure. It's nice to see rolling images, either stock or your own, in beautiful high-resolution color. Unfortunately, the view is interrupted by the clock in the upper right-hand corner (not a big deal) and the ever-present ""try this"" at the bottom. BTW, are digital frames even a thing anymore?I read the reviews before purchasing this, so I knew what I was getting into. But it was stupid cheap, and I couldn't pass it up at the holiday deal price, so what the heck.All things considered, the EIGHT could be great...it just isn't. Amazon blew it. It is my least favorite device and, quite frankly, not worth the price, even on sale.I'm not going to return it for two reasons. First, I knew what I was getting when I bought it, so I can't say I'm disappointed. My expectations were already low. Second, Amazon has a way if improving their devices, and the EIGHT is still relatively new in the line-up. I have expectations that Amazon will hear consumer feedback and make changes to the EIGHT that make it more like the FIVE, which is what it should have been in the first place.If you haven't purchased an EIGHT yet, don't. Get the FIVE instead. You will be far happier, especially if you want the device as a clock.",1
5,"Great Product
  
",23.Dec.19,Yes,In my kitchen Great got following recipes,0
3,"Decent screen not many options no alexa app for show
  
",23.Dec.19,Yes,It's nice to have a screen to look at when u ask for weather and news but it doesn't work with alexa app so it's a lot harder to set up even tho u have a screen to look at during set up. And surprisingly the screen doesn't have many options to use with it mostly cameras everything u can do with an echo and TV. I'd of thought the screen would of had more options. It's nice but not what I expected. Guess it's cheaper than portal lol if u want to video chat with fam but it'd harder to use than an echo and does half the things echo does. Id say good for kitchen stuff over bedroom. It's nice to wake up to a clock and weather but I'm sure cheaper options for just that. In kitchen u can look up recipes and make shopping list or order products.,0
3,"Save your money.
  
",23.Dec.19,Yes,"Meh, it_ ok. My life is no better or worse with it. Sometimes I buy technology just because it_ newer technology, and this is one of those purchases. I probably like the echoes better just because I can make them cordless by putting a battery on them and taking them outside. Would  I do this all over again?  No.",0
5,"Better than expected
  
",23.Dec.19,Yes,Screen quality is better than expected. Use it in dining room. Sound quality is very good,0
5,"Love it
  
",23.Dec.19,Yes,So glad I bought it,0
3,"Start up Good, Ongoing operation ??
  
",23.Dec.19,Yes,"The initial integration into my Alexa system was great. Picture quality and sound exceeded expectations. Problems were finding/introducing skills and connecting with other services. I know this is not because of Echo 8, but if you can't figure out meaningful activities for it to do it really isn't any better than an Echo sound-only. Better instructions on finding/installing activities would greatly improve the Echo 8 value and my Overall Rating.",0
3,"Keep it or dump it?
  
",23.Dec.19,Yes,"The original unit had to be replaced before the end of the first week.  The  echo 8 kept cutting out especially when listening to news and music.  Instead of amazon replacing it with a new Echo Show 8,  I was sent a unit identified as refurbished.  How they could have refurbished units within days of the release of a new product is unclear.The replacement had a different problem.  After being on for 15 or 20 minutes, the Echo 8 refused to respond to an Alexa command. It simply stayed on with what was playing even when screaming Alexa right over it.  The Amazon technician I called couldn_ believe it either. We spent nearly an hour going back to the beginning with restoring to factory settings.  We agreed to keep it playing and have her call me after 30 minutes to see if the Alexa command could get it to stop playing.  She did call back as promised and, guess what, the fix took.  Alexa did her job.  I praised the technician for her expertise and effort and thought a new day had begun.Except it hadn_.  The next day it was as if nothing had been done.  The Echo 8 refused to respond to the off or stop command, making it necessary to disconnect the power.A day later I am still wondering what to.  Should I call tech support and go through another remedial effort which will probably fail or should I ask for a third unit, one which is new and not refurbished?  Or how about a third option: request a refund and send it back?  I would easily opt for choice 3 if the picture and sound weren_ so great.  They are outstanding.  To be or not to be.",0
5,"Very impressed
  
",23.Dec.19,Yes,"The picture and sound quality are excellent...I placed mine in the kitchen. It does everything you've come to expect from an echo device, but the video takes it up a notch. It's almost like having a easy to use tablet always available on your countertop.  I've only had it a couple of days, but these are a few of the things I've discovered it can do. When you play music, it sounds great and it usually brings up a screen with lyrics. It shows several temperature displays when asking about weather. It will link to your Ring doorbell and display the video from it. It opens easy to read recipes with a simple request. It plays music videos. You can pick what types of data or pictures you would like displayed on your home page. It also displays your Google calendar and reminds you of tasks. It can control all your smart devices with voice or touch screen. I'm sure there's much more, but I really like the look and quality of this. I'm definitely going to be picking up more for other rooms in the house.",0
3,"Open box sold as new! _
  
",23.Dec.19,Yes,"The product is as expected it, but there is something amiss with the package: the seal is broken. I assume it's a returned product. Even though it's just an open box, it cannot be sold as new.  I would like to return it. I waited 20 days to have it. Let's be serious!",0
4,"Great Display Size for Older Person
  
",23.Dec.19,Yes,"The size and image quality of the 8"" device suits my older eyes much better than the Echo spot it replaced on my desk. This alone justifies the investment for me.  I dislike the non-intuitive way to stop a video (Alexa, home screen).  The sound quality is better than that of smaller Echo devices I own, but still not good enough to listen to music getting fatigued after a while.",0
4,"Great dev8ce
  
",23.Dec.19,Yes,"This Echo is almost perfect. The one issue I have with it is that it sometimes has selective hearing. I try to ""wake it up"" and it may or may not respond. I am not used to yelling to wake up my Alexa devices.I love the camera, especially the photobooth function. The pictures can be a little grainy. Filters would make it a little more fun.",0
2,"Not Enabled for Show and Tell Feature
  
",23.Dec.19,Yes,"This is the second Echo Show device that we purchased. First the Echo 5 and now the Echo 8. In each case I was told that the ""show and tell"" feature for the blind was enabled. (""Alexa,What am I holding"") Not So. Be careful to verify the generation for the product that has this feature and unfortunately the Service team at Amazon is not familiar with the feature and prone to faulty and incorrect advice.",1
4,"Pretty Cool
  
",23.Dec.19,Yes,"When I first got it, I asked who the 26th president was? Alexa responded ""Teddy Weirdo"" laughed about it told some friends who got the same answer, now it's corrected to Teddy Roosevelt, so they do pay attention apparently... Still trying to find some ""Light Almond"" colored smart switches to work with it. bought one for my mother in law,so we can ""drop in on her, haven't set it up yet, as it's a Chriatmas present...",0
5,"Sharing with the family!
  
",24.Dec.19,Yes,Bought them to share with the parents and kids. We_e really enjoying them.,0
4,"It's good, but not perfect
  
",24.Dec.19,Yes,"For the price, it's a good value. The sound is considerably better than the new Echo Dots, but still a little short from the level of the regular Echos. The screen quality is fine for what it is and the setup was dead simple. However, for me this device failed to do one thing I really, really wanted it to do... play lyrics. Sure, an Echo Show 8 will totally play lyrics... just not if you're playing to a group with Sonos speakers in it. I incorrectly assumed I would be able to have an Echo and Sonos speakers play together so I could get the lyrics on the screen... nope. If you're a pure Echo home, this is a non-issue. The new Echo Studio sounds amazing, but that didn't exist years ago and I'm pretty heavily invested in the Sonos world now. Oh well... it's still a good device and I won't be returning it.",0
